DX-Y.NYB,USDBRL=X,USDCLP=X,USDCOP=X,USDMXN=X
77.69000244140625,1.7903000116348267,492.3900146484375,1965.9000244140625,12.875399589538574
77.81999969482422,1.7864999771118164,491.2900085449219,1984.0999755859375,12.837400436401367
78.04000091552734,1.7795000076293945,495.6099853515625,1992.9000244140625,12.923299789428711
78.25,1.7796000242233276,497.6700134277344,2056.0,12.881999969482422
77.9000015258789,1.7615000009536743,497.0799865722656,2048.0,12.900500297546387
77.83999633789062,1.7272000312805176,497.44000244140625,2014.199951171875,12.853699684143066
77.62999725341797,1.7359999418258667,495.6199951171875,2034.0,13.022700309753418
77.83000183105469,1.7359999418258667,502.2200012207031,2046.0,13.007699966430664
77.91000366210938,1.7389999628067017,497.4700012207031,2040.0,13.062700271606445
77.86000061035156,1.7430000305175781,500.05999755859375,2039.0,13.083999633789062
77.52999877929688,1.718999981880188,494.760009765625,2020.9000244140625,12.871800422668457
77.62000274658203,1.7369999885559082,497.1700134277344,1987.0,12.810799598693848
77.48999786376953,1.7315000295639038,490.8599853515625,1970.5,12.739500045776367
77.91000366210938,1.7388999462127686,487.5,1936.800048828125,12.760199546813965
77.47000122070312,1.7319999933242798,478.19000244140625,1936.9000244140625,12.684200286865234
77.0,1.7309999465942383,480.7799987792969,1930.4000244140625,12.733599662780762
76.94999694824219,1.7373000383377075,482.4599914550781,1929.5999755859375,12.800800323486328
76.8499984741211,1.74590003490448,481.6000061035156,1926.9000244140625,12.694000244140625
76.7300033569336,1.7640999555587769,483.6300048828125,1938.4000244140625,12.67020034790039
77.31999969482422,1.7644000053405762,483.5899963378906,1936.800048828125,12.691499710083008
77.5,1.7741999626159668,483.4100036621094,1936.0,12.63860034942627
78.33999633789062,1.7894999980926514,486.010009765625,1918.5999755859375,12.751899719238281
78.31999969482422,1.8007999658584595,485.9700012207031,1920.5,12.949700355529785
78.27999877929688,1.8187999725341797,491.8900146484375,1941.5,12.970199584960938
78.19000244140625,1.7834999561309814,495.75,1949.9000244140625,12.855799674987793
78.43000030517578,1.8336000442504883,499.6499938964844,1926.0,12.869500160217285
78.68000030517578,1.8495999574661255,505.3800048828125,1934.800048828125,12.946499824523926
78.9000015258789,1.8680000305175781,522.6599731445312,1952.699951171875,13.049799919128418
79.45999908447266,1.8729000091552734,515.239990234375,1957.199951171875,13.083499908447266
79.23999786376953,1.8624000549316406,513.4500122070312,1976.0,12.88759994506836
79.01000213623047,1.830399990081787,514.75,1961.0,12.87279987335205
79.37000274658203,1.850000023841858,522.510009765625,1967.0,12.948200225830078
79.91999816894531,1.8803999423980713,539.8400268554688,1989.0,13.153300285339355
80.44000244140625,1.882699966430664,539.1799926757812,1993.0,13.126999855041504
80.30000305175781,1.871500015258789,529.0,2000.0,13.230299949645996
79.86000061035156,1.843000054359436,530.6199951171875,1968.0,12.992300033569336
80.02999877929688,1.850600004196167,528.3099975585938,1957.5,13.105250358581543
79.98999786376953,1.8515000343322754,527.25,1948.0,12.934000015258789
80.31999969482422,1.8585000038146973,519.6900024414062,1933.0,12.933699607849121
79.69999694824219,1.8424999713897705,513.25,1923.0,12.840399742126465
80.37999725341797,1.8329999446868896,520.7999877929688,1927.0,12.871190071105957
80.4000015258789,1.819000005722046,525.77001953125,1929.0,12.888400077819824
80.63999938964844,1.8035000562667847,520.0499877929688,1918.0,12.800000190734863
80.51000213623047,1.8079999685287476,520.739990234375,1914.0,12.805399894714355
80.8499984741211,1.819599986076355,520.0900268554688,1922.0,12.921899795532227
80.8499984741211,1.818600058555603,520.47998046875,1889.0999755859375,12.802289962768555
80.79000091552734,1.8359999656677246,518.3900146484375,1940.0,12.793000221252441
80.36000061035156,1.805999994277954,515.6400146484375,1937.5,12.768400192260742
80.66000366210938,1.7979999780654907,513.52001953125,1913.0,12.729299545288086
80.5199966430664,1.7324999570846558,509.7900085449219,1911.0,12.728599548339844
79.9800033569336,1.7879999876022339,505.7699890136719,1924.0,12.69909954071045
80.55999755859375,1.7884999513626099,508.0299987792969,1917.0,12.707500457763672
80.43000030517578,1.777999997138977,501.7699890136719,1897.0,12.624099731445312
80.43000030517578,1.7847000360488892,499.760009765625,1894.0,12.665800094604492
80.58999633789062,1.781000018119812,499.8399963378906,1885.0,12.623600006103516
80.44999694824219,1.7680000066757202,501.0899963378906,1892.0,12.586799621582031
80.31999969482422,1.7690000534057617,508.6000061035156,1893.0,12.567700386047363
79.83000183105469,1.7610000371932983,506.0400085449219,1889.0,12.517999649047852
80.25,1.7613999843597412,505.70001220703125,1864.0999755859375,12.536499977111816
79.75,1.7661999464035034,507.57000732421875,1898.0,12.515899658203125
79.63999938964844,1.7619999647140503,517.0399780273438,1894.0,12.452199935913086
80.22000122070312,1.7710000276565552,517.7100219726562,1898.0,12.513899803161621
80.72000122070312,1.7949999570846558,517.4299926757812,1906.0,12.561300277709961
80.6500015258789,1.7990000247955322,518.47998046875,1906.0,12.5177001953125
80.9000015258789,1.7805999517440796,526.22998046875,1906.0,12.485799789428711
81.83999633789062,1.7933000326156616,523.6099853515625,1907.5,12.580900192260742
82.12000274658203,1.7990000247955322,524.239990234375,1923.0,12.545999526977539
81.68000030517578,1.8229999542236328,520.52001953125,1935.0,12.496299743652344
81.36000061035156,1.808500051498413,523.77001953125,1930.0,12.420999526977539
81.47000122070312,1.7937999963760376,521.3499755859375,1929.0,12.3548002243042
81.06999969482422,1.780500054359436,513.9400024414062,1915.550048828125,12.355299949645996
80.77999877929688,1.7654000520706177,511.1400146484375,1917.0,12.306209564208984
81.08999633789062,1.7604999542236328,514.719970703125,1910.0,12.236000061035156
81.38999938964844,1.753000020980835,509.0899963378906,1912.0,12.21310043334961
81.44000244140625,1.7769999504089355,509.95001220703125,1931.0,12.292400360107422
81.52999877929688,1.7730000019073486,504.3299865722656,1938.0,12.211600303649902
81.08999633789062,1.7710000276565552,502.1700134277344,1918.0,12.173999786376953
80.55999755859375,1.7561999559402466,505.7900085449219,1927.0,12.152199745178223
80.51000213623047,1.7135000228881836,503.4100036621094,1888.9000244140625,12.181300163269043
80.19000244140625,1.746000051498413,503.6700134277344,1946.0,12.183799743652344
80.4800033569336,1.75,507.1600036621094,1937.0,12.166299819946289
80.81999969482422,1.7561999559402466,511.0299987792969,1904.699951171875,12.264699935913086
81.0,1.7603000402450562,508.57000732421875,1950.0,12.23600959777832
81.05000305175781,1.752500057220459,518.280029296875,1916.0999755859375,12.208000183105469
81.16000366210938,1.7480000257492065,516.6500244140625,1949.0,12.172300338745117
81.56999969482422,1.7634999752044678,513.780029296875,1953.0,12.199700355529785
81.3499984741211,1.7627999782562256,507.7099914550781,1950.0,12.170000076293945
81.4800033569336,1.74399995803833,507.5799865722656,1943.0,12.13599967956543
82.1500015258789,1.7649999856948853,513.8400268554688,1954.0,12.36970043182373
82.37999725341797,1.7581000328063965,512.8099975585938,1973.0,12.331600189208984
82.0,1.7309999465942383,511.8299865722656,1957.0,12.191200256347656
81.87000274658203,1.728700041770935,509.4599914550781,1954.0,12.301799774169922
82.2699966430664,1.7309999465942383,509.5799865722656,1961.0,12.253999710083008
83.30000305175781,1.7493000030517578,513.02001953125,1986.0,12.538999557495117
84.08000183105469,1.7798000574111938,517.3699951171875,1951.9000244140625,12.72719955444336
84.88999938964844,1.8341000080108643,521.4400024414062,1995.0,12.972399711608887
84.44999694824219,1.8494999408721924,519.1799926757812,2022.0,12.822999954223633
84.16000366210938,1.774899959564209,531.0599975585938,2023.0,12.447099685668945
84.47000122070312,1.7755000591278076,521.3599853515625,1983.0,12.514289855957031
84.83000183105469,1.7734999656677246,517.780029296875,1975.0,12.370400428771973
85.20999908447266,1.7699999809265137,521.1599731445312,1954.0,12.422200202941895
86.0999984741211,1.8025000095367432,523.3200073242188,1980.0,12.58080005645752
86.20999908447266,1.8033000230789185,521.1900024414062,1926.699951171875,12.581600189208984
87.16000366210938,1.815999984741211,541.1300048828125,1977.0,12.774399757385254
86.38999938964844,1.829699993133545,524.6099853515625,1897.4000244140625,12.805500030517578
85.56999969482422,1.8847999572753906,530.1400146484375,2011.0,13.111300468444824
85.37000274658203,1.8467999696731567,529.6500244140625,2016.0,12.940400123596191
86.20999908447266,1.8622000217437744,533.4099731445312,1973.0,13.01990032196045
86.77999877929688,1.868499994277954,520.0499877929688,1991.0,12.997099876403809
87.12000274658203,1.8630000352859497,541.52001953125,1973.0,13.07800006866455
86.18000030517578,1.815999984741211,525.030029296875,1967.0,12.796099662780762
86.4800033569336,1.8142999410629272,523.77001953125,1968.0,12.936800003051758
86.63999938964844,1.8339999914169312,514.5999755859375,1970.0,12.962499618530273
86.79000091552734,1.8309999704360962,520.780029296875,1966.0,12.76930046081543
87.13999938964844,1.8193999528884888,526.8900146484375,1957.0,12.75
88.2300033569336,1.8388999700546265,533.8599853515625,1916.199951171875,12.952300071716309
88.4000015258789,1.8739999532699585,533.9099731445312,1964.0,12.980199813842773
88.38999938964844,1.8600000143051147,532.0700073242188,1960.0,12.850299835205078
87.9000015258789,1.8420000076293945,535.469970703125,1940.0,12.85509967803955
87.16999816894531,1.8122999668121338,527.0,1892.300048828125,12.684700012207031
87.51000213623047,1.8115999698638916,525.1699829101562,1924.0,12.6496000289917
86.51000213623047,1.8016999959945679,526.6300048828125,1924.0,12.683099746704102
85.9800033569336,1.784600019454956,523.0700073242188,1918.0,12.571900367736816
86.08000183105469,1.7868000268936157,522.5900268554688,1910.0,12.591099739074707
85.69000244140625,1.7854000329971313,518.280029296875,1901.0,12.58080005645752
85.69999694824219,1.7723000049591064,518.3300170898438,1912.0,12.539799690246582
85.93000030517578,1.7635999917984009,526.969970703125,1891.0,12.533100128173828
86.11000061035156,1.7668999433517456,518.5,1888.0,12.61400032043457
85.73999786376953,1.8011000156402588,519.3200073242188,1892.0,12.62339973449707
85.7300033569336,1.778499960899353,525.010009765625,1895.0,12.714300155639648
85.30999755859375,1.7799999713897705,522.2899780273438,1895.0,12.640399932861328
85.6500015258789,1.781999945640564,528.72998046875,1901.0,12.724200248718262
86.02999877929688,1.807800054550171,525.8400268554688,1918.0,12.892000198364258
86.0199966430664,1.7908999919891357,536.3900146484375,1915.0,12.929699897766113
84.72000122070312,1.7989000082015991,527.3900146484375,1895.0,13.003000259399414
84.43000030517578,1.7745000123977661,526.9199829101562,1882.0,13.078100204467773
84.08000183105469,1.7669999599456787,526.0800170898438,1878.0,12.958999633789062
83.81999969482422,1.7649999856948853,523.989990234375,1905.0,12.836899757385254
83.81999969482422,1.7683000564575195,522.5900268554688,1887.0,12.765899658203125
83.94999694824219,1.7563999891281128,526.9400024414062,1847.699951171875,12.765899658203125
84.19999694824219,1.7599999904632568,527.1900024414062,1877.0,12.81879997253418
83.63999938964844,1.75600004196167,521.0,1871.0,12.67300033569336
83.43000030517578,1.7660000324249268,523.2899780273438,1834.199951171875,12.704000473022461
82.55999755859375,1.7699999809265137,517.1699829101562,1871.0,12.762499809265137
82.48999786376953,1.7826000452041626,520.3300170898438,1878.0,12.911499977111816
82.51000213623047,1.7862999439239502,520.0399780273438,1873.0,12.891039848327637
82.75,1.7736999988555908,522.7000122070312,1872.0,12.752300262451172
83.38999938964844,1.771399974822998,519.5,1866.0,12.851900100708008
82.5999984741211,1.760200023651123,510.70001220703125,1862.0,12.750699996948242
82.45999908447266,1.7604999542236328,509.57000732421875,1863.5,12.732199668884277
82.08999633789062,1.7655999660491943,505.739990234375,1863.5,12.672100067138672
82.18000030517578,1.760699987411499,508.4700012207031,1818.800048828125,12.672900199890137
82.18000030517578,1.7623000144958496,509.20001220703125,1846.0,12.705289840698242
81.63999938964844,1.764799952507019,513.219970703125,1842.0,12.715290069580078
81.54000091552734,1.7584999799728394,511.3699951171875,1840.0,12.633000373840332
80.94000244140625,1.742900013923645,506.45001220703125,1833.0,12.567790031433105
80.5999984741211,1.7537000179290771,508.44000244140625,1835.0,12.583499908447266
80.88999938964844,1.7537000179290771,508.4100036621094,1820.0,12.514100074768066
80.81999969482422,1.7525999546051025,508.5799865722656,1787.0999755859375,12.550800323486328
80.41000366210938,1.753499984741211,507.5400085449219,1815.0,12.684800148010254
80.80000305175781,1.7510000467300415,505.3900146484375,1810.0,12.595999717712402
82.29000091552734,1.7599999904632568,500.2300109863281,1804.0,12.769700050354004
82.63999938964844,1.7684999704360962,507.8500061035156,1812.0,12.729000091552734
82.94999694824219,1.7663999795913696,500.80999755859375,1830.0,12.729000091552734
82.52999877929688,1.722000002861023,499.9200134277344,1798.0,12.654000282287598
82.2300033569336,1.7553999423980713,498.25,1786.0999755859375,12.593000411987305
82.22000122070312,1.7477999925613403,494.25,1773.4000244140625,12.628999710083008
82.44999694824219,1.7488000392913818,492.2699890136719,1769.5,12.704999923706055
83.05999755859375,1.760599970817566,492.6099853515625,1783.0,12.755000114440918
83.12000274658203,1.7128000259399414,495.9200134277344,1767.199951171875,12.921299934387207
83.1500015258789,1.761299967765808,494.4100036621094,1773.4000244140625,12.934000015258789
83.26000213623047,1.7609000205993652,492.8699951171875,1780.800048828125,12.984000205993652
82.93000030517578,1.7648999691009521,493.760009765625,1778.699951171875,13.071000099182129
82.91999816894531,1.7562999725341797,495.45001220703125,1776.699951171875,13.031999588012695
83.16000366210938,1.6992000341415405,491.54998779296875,1777.699951171875,13.151000022888184
83.19999694824219,1.7549999952316284,490.2099914550781,1826.0,13.208000183105469
82.5199966430664,1.750100016593933,489.9800109863281,1813.0,13.057100296020508
82.45999908447266,1.7400000095367432,491.9200134277344,1809.0,13.034000396728516
83.0999984741211,1.7395000457763672,485.70001220703125,1806.0,12.9350004196167
82.81999969482422,1.7249000072479248,485.3500061035156,1808.0,13.058099746704102
82.58999633789062,1.7300000190734863,489.8900146484375,1802.0,13.036999702453613
82.66999816894531,1.7192000150680542,498.0,1765.5999755859375,13.003000259399414
82.69999694824219,1.7231999635696411,485.7300109863281,1799.5,12.920999526977539
81.91000366210938,1.6679999828338623,485.3299865722656,1790.0,12.857999801635742
81.48999786376953,1.7015000581741333,493.3999938964844,1806.75,12.788000106811523
81.23999786376953,1.7211999893188477,494.70001220703125,1809.5,12.781000137329102
81.4000015258789,1.7174999713897705,496.0,1810.0,12.779000282287598
81.33999633789062,1.6655000448226929,487.7900085449219,1799.0,12.777000427246094
80.44000244140625,1.7265000343322754,498.1000061035156,1805.0,12.706999778747559
79.83000183105469,1.7244999408721924,497.70001220703125,1763.300048828125,12.626999855041504
80.01000213623047,1.674299955368042,486.3500061035156,1811.0,12.642999649047852
79.38999938964844,1.7177000045776367,488.54998779296875,1801.0,12.550999641418457
79.33999633789062,1.6643999814987183,476.07000732421875,1803.0,12.571000099182129
79.01000213623047,1.7089999914169312,485.29998779296875,1804.0,12.486000061035156
78.69000244140625,1.7089999914169312,486.1499938964844,1799.25,12.53499984741211
78.72000122070312,1.7035000324249268,485.70001220703125,1763.0,12.593999862670898
78.08999633789062,1.6960999965667725,475.3699951171875,1797.0,12.532999992370605
78.44999694824219,1.6334999799728394,472.19000244140625,1804.0,12.614999771118164
77.75,1.6974999904632568,486.20001220703125,1801.0,12.470000267028809
77.38999938964844,1.6690000295639038,482.79998779296875,1788.0,12.468000411987305
77.38999938964844,1.684000015258789,482.25,1786.0,12.555000305175781
77.31999969482422,1.6778000593185425,483.20001220703125,1785.0,12.406999588012695
77.44000244140625,1.6258000135421753,471.989990234375,1757.0999755859375,12.45199966430664
77.36000061035156,1.6612999439239502,473.6099853515625,1789.0,12.406999588012695
77.06999969482422,1.6699999570846558,475.25,1790.0,12.376999855041504
76.6500015258789,1.652500033378601,477.79998779296875,1755.5999755859375,12.402000427246094
77.04000091552734,1.660599946975708,468.07000732421875,1809.0,12.430999755859375
76.93000030517578,1.6064000129699707,472.45001220703125,1807.0,12.402999877929688
78.18000030517578,1.6720000505447388,466.5199890136719,1815.0,12.524999618530273
77.16999816894531,1.690000057220459,487.0,1808.5,12.38700008392334
77.41999816894531,1.6749999523162842,484.3999938964844,1814.5,12.37399959564209
77.47000122070312,1.694000005722046,485.29998779296875,1828.0,12.345000267028809
77.0999984741211,1.6439000368118286,475.739990234375,1825.0,12.35200023651123
77.70999908447266,1.6998000144958496,486.20001220703125,1830.0,12.404000282287598
78.1500015258789,1.702299952507019,491.25,1848.4000244140625,12.45199966430664
77.30999755859375,1.718999981880188,494.5,1835.0,12.36299991607666
77.2699966430664,1.7135000228881836,489.20001220703125,1833.0,12.342000007629395
77.30000305175781,1.6461999416351318,478.1600036621094,1835.0,12.329000473022461
76.72000122070312,1.704300045967102,483.5199890136719,1844.0,12.286999702453613
76.4800033569336,1.7009999752044678,486.6499938964844,1835.0,12.246000289916992
75.87999725341797,1.6890000104904175,489.1000061035156,1826.0,12.232000350952148
76.55000305175781,1.6747000217437744,479.5,1820.0,12.197999954223633
77.02999877929688,1.6790000200271606,477.3999938964844,1831.5,12.229000091552734
77.44000244140625,1.6959999799728394,480.20001220703125,1838.75,12.295000076293945
77.62999725341797,1.6959999799728394,477.0,1855.25,12.233599662780762
78.22000122070312,1.7100000381469727,481.1000061035156,1856.0,12.251999855041504
78.08000183105469,1.721500039100647,480.0,1865.5,12.336999893188477
78.5199966430664,1.6704000234603882,470.42999267578125,1865.0,12.274999618530273
79.20999908447266,1.7200000286102295,483.6000061035156,1883.9000244140625,12.413999557495117
79.08000183105469,1.7359999418258667,485.6000061035156,1871.75,12.363900184631348
78.62000274658203,1.726199984550476,483.3999938964844,1869.5,12.265999794006348
78.5,1.7109999656677246,480.25,1875.5,12.26200008392334
78.68000030517578,1.6729999780654907,468.1000061035156,1879.25,12.289999961853027
79.68000030517578,1.7208000421524048,478.75,1892.0,12.472999572753906
79.87000274658203,1.7335000038146973,481.5,1890.0,12.368399620056152
80.36000061035156,1.715499997138977,472.4200134277344,1853.9000244140625,12.478400230407715
80.83999633789062,1.729599952697754,473.0299987792969,1919.0,12.481599807739258
81.19999694824219,1.7170000076293945,486.70001220703125,1942.0,12.479499816894531
80.70999908447266,1.7144999504089355,487.0,1934.25,12.393400192260742
80.30000305175781,1.705899953842163,485.29998779296875,1912.75,12.320599555969238
79.37999725341797,1.7015000581741333,484.0,1889.75,12.329999923706055
79.56999969482422,1.6361000537872314,468.4599914550781,1888.0,12.364299774169922
79.86000061035156,1.6813000440597534,478.8999938964844,1879.25,12.481200218200684
80.0,1.6770000457763672,476.79998779296875,1882.0,12.399490356445312
80.06999969482422,1.6920000314712524,475.70001220703125,1905.25,12.473099708557129
80.06999969482422,1.7036000490188599,475.79998779296875,1880.199951171875,12.443499565124512
79.27999877929688,1.7050000429153442,475.79998779296875,1901.0,12.39680004119873
79.37000274658203,1.6929999589920044,474.79998779296875,1892.0,12.375900268554688
80.26000213623047,1.6929999589920044,472.70001220703125,1907.4000244140625,12.461899757385254
80.18000030517578,1.6988999843597412,473.70001220703125,1918.0,12.403670310974121
80.37000274658203,1.704300045967102,473.1000061035156,1917.5,12.406999588012695
80.62999725341797,1.666200041770935,465.3800048828125,1929.5,12.402000427246094
80.72000122070312,1.7065999507904053,470.20001220703125,1935.0999755859375,12.35200023651123
80.7300033569336,1.7000000476837158,468.79998779296875,1920.0,12.29699993133545
80.5,1.6990000009536743,469.0,1934.5,12.348999977111816
80.37000274658203,1.6907000541687012,469.70001220703125,1985.0,12.352999687194824
80.36000061035156,1.684999942779541,471.5,1956.699951171875,12.377289772033691
79.80000305175781,1.6901999711990356,469.70001220703125,1957.0,12.354000091552734
79.5199966430664,1.6779999732971191,469.70001220703125,1930.0,12.371789932250977
79.02999877929688,1.6619999408721924,467.70001220703125,1915.0,12.331600189208984
79.12999725341797,1.6154999732971191,461.44000244140625,1892.0,12.241700172424316
79.44000244140625,1.6464999914169312,465.5,1896.5,12.237000465393066
80.26000213623047,1.6675000190734863,487.6000061035156,1884.0,12.1850004196167
80.79000091552734,1.6749999523162842,495.0,1865.5,12.222999572753906
81.01000213623047,1.6858999729156494,495.1000061035156,1872.0,12.229999542236328
80.87999725341797,1.6354999542236328,486.6099853515625,1864.0,12.217000007629395
80.8499984741211,1.6890000104904175,498.0,1831.0999755859375,12.12600040435791
80.02999877929688,1.6416000127792358,485.8299865722656,1796.699951171875,12.069999694824219
79.19000244140625,1.6246999502182007,477.3800048828125,1857.0,12.130000114440918
79.16000366210938,1.6690000295639038,489.70001220703125,1868.5,12.034000396728516
78.95999908447266,1.6821000576019287,491.20001220703125,1857.5,12.032999992370605
78.63999938964844,1.6714999675750732,490.1000061035156,1842.75,12.085000038146973
78.81999969482422,1.6699999570846558,492.0,1808.300048828125,12.059000015258789
78.20999908447266,1.635200023651123,484.9599914550781,1796.300048828125,12.053999900817871
78.05000305175781,1.6193000078201294,479.1199951171875,1843.0,12.050999641418457
78.0,1.6705000400543213,491.70001220703125,1854.0,12.079999923706055
77.9000015258789,1.6677000522613525,491.79998779296875,1822.0,11.994999885559082
77.7300033569336,1.618299961090088,481.80999755859375,1827.4000244140625,12.03600025177002
78.12999725341797,1.6722999811172485,477.239990234375,1822.699951171875,12.201000213623047
77.73999786376953,1.6342999935150146,478.3699951171875,1866.4000244140625,12.112000465393066
77.06999969482422,1.6670000553131104,483.0,1852.0,12.003899574279785
77.16000366210938,1.6651999950408936,479.70001220703125,1816.9000244140625,12.006099700927734
77.75,1.6627000570297241,469.29998779296875,1864.5,11.996999740600586
78.04000091552734,1.6684000492095947,479.54998779296875,1844.0,11.973999977111816
78.02999877929688,1.6241999864578247,469.739990234375,1848.0999755859375,12.005999565124512
78.0,1.6279000043869019,466.5899963378906,1875.0,12.020000457763672
77.63999938964844,1.6644999980926514,479.0,1891.0,12.067000389099121
78.25,1.6619999408721924,476.25,1884.5,12.074000358581543
78.45999908447266,1.6641000509262085,473.3999938964844,1886.0,12.02299976348877
78.61000061035156,1.6154999732971191,463.6099853515625,1893.25,12.04800033569336
78.56999969482422,1.6664999723434448,469.5,1901.0,12.142000198364258
78.22000122070312,1.6685999631881714,472.29998779296875,1903.25,12.060999870300293
78.0,1.6690000295639038,473.79998779296875,1888.0,12.008000373840332
77.66000366210938,1.6619999408721924,469.70001220703125,1875.0,12.026000022888184
77.7699966430664,1.6675000190734863,468.0,1894.0,12.12399959564209
77.41000366210938,1.670699954032898,471.5,1896.0,12.173999786376953
77.05999755859375,1.6710000038146973,476.0,1898.0,12.125
77.27999877929688,1.6627000570297241,478.0,1896.5,12.116000175476074
76.88999938964844,1.659999966621399,474.5,1906.0,12.098999977111816
77.05000305175781,1.6588000059127808,475.70001220703125,1914.5,12.109000205993652
76.66999816894531,1.6574000120162964,475.79998779296875,1917.25,12.074000358581543
76.4800033569336,1.6541999578475952,476.70001220703125,1906.0,12.003000259399414
76.4000015258789,1.6495000123977661,473.0,1889.0,12.0
76.5,1.6398999691009521,461.6099853515625,1895.0,12.05049991607666
76.80000305175781,1.6520999670028687,473.75,1889.0,12.0
76.72000122070312,1.6540000438690186,475.0,1876.0,11.930000305175781
77.27999877929688,1.6547000408172607,477.70001220703125,1866.0,11.968000411987305
76.77999877929688,1.659000039100647,481.5,1863.5,11.911999702453613
76.3499984741211,1.6561000347137451,471.6400146484375,1878.0,11.88860034942627
76.33000183105469,1.6648999452590942,481.0,1878.0,11.968000411987305
76.68000030517578,1.6632000207901,483.29998779296875,1855.199951171875,12.178999900817871
76.04000091552734,1.6759999990463257,486.0,1857.5,12.081999778747559
75.72000122070312,1.6794999837875366,487.1000061035156,1878.0,12.039999961853027
75.4000015258789,1.663699984550476,470.7799987792969,1834.5,11.973999977111816
75.43000030517578,1.663599967956543,468.7799987792969,1865.0,11.976900100708008
75.79000091552734,1.6592999696731567,481.79998779296875,1833.5999755859375,12.00100040435791
75.66000366210938,1.659999966621399,481.29998779296875,1866.5,11.946000099182129
76.22000122070312,1.6575000286102295,479.70001220703125,1871.5,11.98900032043457
76.12999725341797,1.649899959564209,472.4200134277344,1878.0,11.968999862670898
76.25,1.659999966621399,480.25,1887.5,11.951000213623047
76.12000274658203,1.655900001525879,481.5,1875.0,11.920999526977539
75.86000061035156,1.628499984741211,481.8500061035156,1870.0,11.890999794006348
75.83000183105469,1.6272000074386597,477.5,1848.0,11.831999778747559
75.91000366210938,1.6119999885559082,465.1000061035156,1813.0,11.841699600219727
75.87999725341797,1.6052000522613525,465.80999755859375,1835.5,11.804300308227539
75.51000213623047,1.6069999933242798,473.1000061035156,1827.5,11.800000190734863
75.58999633789062,1.6146999597549438,473.5,1827.5,11.76200008392334
75.06999969482422,1.592900037765503,472.6000061035156,1818.5,11.72599983215332
75.05999755859375,1.5702999830245972,461.44000244140625,1814.0,11.755999565124512
74.8499984741211,1.5771000385284424,470.5,1819.199951171875,11.824000358581543
74.9800033569336,1.590999960899353,473.75,1818.0,11.77180004119873
74.68000030517578,1.5920000076293945,472.0,1818.0,11.708999633789062
75.5,1.568600058555603,463.45001220703125,1798.0,11.746999740600586
75.02999877929688,1.5889999866485596,474.5,1788.0,11.656000137329102
74.37000274658203,1.5785000324249268,473.29998779296875,1783.0,11.593000411987305
74.0,1.569000005722046,469.20001220703125,1781.0,11.60099983215332
73.98999786376953,1.5613000392913818,461.6300048828125,1780.0,11.593999862670898
73.83999633789062,1.5750000476837158,467.29998779296875,1789.0,11.571000099182129
73.5199966430664,1.5644999742507935,462.29998779296875,1771.0,11.519000053405762
73.12000274658203,1.566499948501587,462.25,1771.0,11.545599937438965
72.93000030517578,1.586300015449524,453.1099853515625,1767.0,11.48900032043457
72.94999694824219,1.5633000135421753,452.67999267578125,1767.0,11.52299976348877
73.13999938964844,1.5765000581741333,460.8999938964844,1762.0,11.555000305175781
73.02999877929688,1.587499976158142,461.0,1763.0,11.637999534606934
74.19000244140625,1.6050000190734863,465.20001220703125,1762.0,11.718999862670898
74.83999633789062,1.625,456.489990234375,1767.0,11.628999710083008
74.73999786376953,1.5994000434875488,460.32000732421875,1789.25,11.610400199890137
74.61000061035156,1.6154999732971191,467.5,1787.0,11.539999961853027
75.33000183105469,1.6069999933242798,464.5,1798.0,11.661999702453613
75.23999786376953,1.6198999881744385,468.5,1802.0,11.619999885559082
75.76000213623047,1.6165000200271606,466.3999938964844,1808.0,11.718999862670898
75.47000122070312,1.635599970817566,462.0,1816.0,11.755999565124512
75.4000015258789,1.6308000087738037,471.0,1784.4000244140625,11.70199966430664
75.47000122070312,1.6180000305175781,473.79998779296875,1817.5,11.696000099182129
75.12000274658203,1.611299991607666,469.20001220703125,1815.25,11.616000175476074
75.43000030517578,1.6159000396728516,467.70001220703125,1814.75,11.645000457763672
76.0999984741211,1.611299991607666,460.5,1815.0,11.728599548339844
75.87999725341797,1.6373000144958496,473.0,1828.0,11.684100151062012
75.93000030517578,1.628499984741211,471.8999938964844,1830.0,11.666999816894531
75.55000305175781,1.6265000104904175,470.5,1830.0,11.66100025177002
74.94999694824219,1.6223000288009644,469.5,1820.0,11.590999603271484
74.63999938964844,1.593000054359436,457.010009765625,1801.0,11.562999725341797
74.68000030517578,1.5786999464035034,464.70001220703125,1789.0,11.696999549865723
74.33000183105469,1.5920000076293945,468.20001220703125,1785.0,11.626999855041504
73.77999877929688,1.5774999856948853,467.70001220703125,1784.0,11.657999992370605
73.94999694824219,1.5687999725341797,452.9700012207031,1782.0,11.744000434875488
73.5199966430664,1.580199956893921,467.8999938964844,1767.0,11.755000114440918
73.93000030517578,1.5770000219345093,466.25,1774.0,11.841400146484375
74.19000244140625,1.5815000534057617,467.20001220703125,1770.0,11.760000228881836
74.79000091552734,1.586899995803833,466.29998779296875,1775.5,11.89799976348877
74.51000213623047,1.5947999954223633,459.7699890136719,1778.0,11.843999862670898
74.33000183105469,1.5889999866485596,467.20001220703125,1745.800048828125,11.78499984741211
75.5999984741211,1.5791000127792358,458.0199890136719,1736.0,11.904899597167969
75.75,1.597000002861023,456.1499938964844,1794.25,11.9399995803833
