6.205,3.0345,1.258,0.9754,7.0022,7.7499,62.18,120.32,15.055,3.627,8.1059,8.7518,1.3583,32.54,31.24,1.2977,0.9371,0.6785,1.3236,11.904
6.2082,3.0784,1.2596,0.9807,7.0517,7.7499,62.21,120.29,15.167,3.6632,8.1127,8.818,1.3668,32.51,31.23,1.3031,0.9436,0.6827,1.3277,11.9935
6.2152,3.1157,1.2603,0.978,7.0603,7.75,62.38,120.32,15.311,3.705,8.0943,8.8156,1.3731,32.53,31.33,1.3194,0.945,0.6822,1.3426,12.1095
6.2113,3.0779,1.2476,0.9712,6.9976,7.7518,62.25,119.26,15.2135,3.699,7.9347,8.7452,1.359,32.46,31.21,1.3092,0.937,0.6761,1.327,11.994
6.2037,3.0571,1.2378,0.9721,7.0466,7.7521,62.34,119.23,15.361,3.703,7.8993,8.793,1.3605,32.43,31.23,1.3141,0.9438,0.6765,1.3268,12.172
6.1947,3.018,1.2206,0.9584,6.9475,7.7516,62.28,119.18,15.216,3.654,7.7677,8.596,1.3536,32.41,31.1,1.2827,0.9309,0.6701,1.3051,11.965
6.1976,3.0639,1.2225,0.9528,6.921,7.751,62.48,119.02,15.319,3.624,7.8368,8.6482,1.3467,32.32,31.05,1.286,0.9276,0.6693,1.3014,12.067
6.2014,3.0446,1.2203,0.9543,6.9324,7.75,63.07,119.27,15.394,3.62,7.8586,8.6701,1.3477,32.39,31.07,1.2942,0.9291,0.6706,1.3043,12.0945
6.201,3.033,1.2274,0.9528,6.9352,7.7501,62.92,119.45,15.381,3.6313,7.8395,8.6279,1.3499,32.35,31.08,1.2918,0.9295,0.6692,1.3004,12.112
6.1927,2.9988,1.225,0.9662,6.9546,7.75,62.96,119.9,15.4275,3.61,7.9045,8.7232,1.3461,32.37,31.06,1.2868,0.9321,0.6655,1.3026,12.205
6.1975,2.9807,1.2148,0.955,6.9061,7.7495,63.27,119.69,15.3305,3.622,7.8484,8.65,1.3447,32.43,31.03,1.285,0.9257,0.6646,1.3184,12.18
6.193,2.9631,1.2168,0.9533,6.8606,7.7499,63.55,118.98,15.3825,3.582,7.777,8.631,1.3315,32.57,30.68,1.278,0.9195,0.6589,1.3156,12.1055
6.2185,2.9049,1.2106,0.9534,6.8494,7.7499,63.34,119.12,15.3175,3.5655,7.7167,8.6008,1.3276,32.6,30.44,1.2724,0.9181,0.6564,1.3075,11.9785
6.2035,2.9002,1.2021,0.9538,6.797,7.7505,63.05,118.8,15.2185,3.554,7.6529,8.5333,1.318,32.62,30.42,1.2473,0.9108,0.6524,1.2932,11.81
6.1989,2.9393,1.1955,0.9358,6.6774,7.7504,63.38,118.83,15.168,3.558,7.4722,8.3052,1.3171,32.87,30.37,1.2399,0.8949,0.6458,1.2925,11.7185
6.2018,3.0121,1.2116,0.941,6.6872,7.7513,63.58,119.86,15.3855,3.56,7.568,8.3778,1.3261,33.03,30.64,1.2711,0.8959,0.6524,1.3173,11.9355
6.2018,3.0145,1.2191,0.934,6.6692,7.7509,63.63,120.21,15.565,3.56,7.6248,8.3931,1.3293,33.2,30.7,1.2799,0.8933,0.6606,1.3298,12.065
6.2085,3.072,1.2108,0.9357,6.6987,7.753,63.64,120.25,15.512,3.56,7.5801,8.3677,1.3329,33.31,30.71,1.2757,0.8973,0.6615,1.328,12.0455
6.2058,3.0585,1.2038,0.9262,6.6796,7.7518,63.31,119.87,15.341,3.61,7.5859,8.3671,1.3329,33.34,30.63,1.2593,0.8949,0.6588,1.3222,12.004
6.2001,3.0485,1.2007,0.915,6.5795,7.7518,63.57,119.42,15.2945,3.57,7.4202,8.2188,1.3243,33.25,30.6,1.2492,0.8814,0.656,1.331,11.9775
6.2063,3.039,1.2139,0.9196,6.6149,7.7539,64.08,119.74,15.3325,3.5925,7.4559,8.268,1.3331,33.55,30.78,1.2636,0.8863,0.6569,1.343,12.0405
6.2084,2.9808,1.2086,0.9274,6.6381,7.7536,63.73,119.78,15.121,3.595,7.4502,8.2106,1.329,33.54,30.68,1.2636,0.8896,0.647,1.3351,11.9215
6.2086,3.0385,1.2107,0.9344,6.6973,7.7535,63.96,120.05,15.2855,3.5985,7.5605,8.295,1.3361,33.71,30.79,1.266,0.8975,0.6413,1.3605,12.082
6.2086,3.0223,1.1987,0.9266,6.6395,7.7528,64.19,119.8,15.298,3.615,7.472,8.3022,1.3336,33.7,30.73,1.2517,0.8897,0.6376,1.3556,12.043
6.2043,3.0265,1.195,0.9162,6.5617,7.7517,63.88,119.09,15.2385,3.5965,7.3597,8.2085,1.3239,33.51,30.64,1.2318,0.8794,0.635,1.3355,11.876
6.2013,2.991,1.1991,0.9146,6.566,7.7505,63.47,119.2,15.116,3.58,7.3829,8.2531,1.3199,33.5,30.55,1.2373,0.8797,0.6343,1.3333,11.822
6.2051,2.9779,1.2009,0.9174,6.532,7.7505,63.36,119.36,14.997,3.562,7.3113,8.2174,1.3195,33.48,30.42,1.2418,0.875,0.634,1.3353,11.7645
6.2041,3.012,1.215,0.923,6.5725,7.752,63.66,119.82,15.128,3.568,7.3808,8.22,1.3258,33.39,30.47,1.2498,0.8807,0.6378,1.3517,11.852
6.2064,3.0175,1.2213,0.9367,6.6872,7.7519,63.8,120.58,15.191,3.59,7.5117,8.3356,1.3348,33.49,30.5,1.2629,0.8968,0.6442,1.3598,11.913
6.2036,3.0308,1.2212,0.9395,6.7311,7.7521,63.75,121.28,15.19,3.6125,7.587,8.36,1.338,33.61,30.54,1.2695,0.9026,0.6433,1.3708,11.8705
6.1958,3.0431,1.2201,0.9346,6.7007,7.7534,63.51,121.06,15.258,3.5941,7.547,8.3159,1.3362,33.4,30.43,1.2677,0.8988,0.6381,1.3661,11.8395
6.1972,3.0705,1.2288,0.9428,6.7574,7.7517,63.43,121.45,15.2915,3.582,7.629,8.374,1.336,33.48,30.43,1.2775,0.9064,0.6458,1.3686,11.86
6.1972,3.0705,1.2288,0.9428,6.7574,7.7517,63.43,121.45,15.2915,3.582,7.629,8.374,1.336,33.48,30.43,1.2775,0.9064,0.6458,1.3686,11.86
6.2038,3.1489,1.2428,0.9503,6.8525,7.7523,63.87,123.08,15.331,3.626,7.7518,8.4722,1.3484,33.73,30.65,1.2923,0.9195,0.6494,1.3835,12.079
6.2011,3.1708,1.2483,0.9508,6.8478,7.7594,63.92,123.76,15.357,3.635,7.7634,8.502,1.3525,33.78,30.66,1.2967,0.9184,0.6526,1.3835,12.0775
6.2002,3.1755,1.2474,0.9458,6.8343,7.7535,63.83,124.18,15.3765,3.641,7.8466,8.4941,1.3531,33.78,30.65,1.3104,0.9163,0.654,1.3986,12.1655
6.198,3.1855,1.2466,0.9404,6.7851,7.7535,63.71,123.98,15.3688,3.664,7.7845,8.5245,1.3478,33.65,30.81,1.3057,0.9096,0.6542,1.4063,12.142
6.1985,3.1655,1.2547,0.9467,6.8351,7.7567,63.59,124.64,15.4685,3.681,7.9633,8.5884,1.3545,33.69,30.87,1.3135,0.9163,0.6585,1.4088,12.253
6.198,3.1391,1.2425,0.9343,6.702,7.7566,63.72,124.19,15.4345,3.697,7.8547,8.4618,1.3487,33.74,30.82,1.2907,0.8985,0.6523,1.3978,12.229
6.1976,3.1103,1.2437,0.9336,6.6104,7.753,63.99,124.06,15.4555,3.6835,7.7207,8.2778,1.3411,33.62,30.76,1.2816,0.8861,0.6514,1.3982,12.2625
6.2006,3.1446,1.2477,0.9342,6.6184,7.7522,63.96,124.56,15.5575,3.695,7.7435,8.2612,1.3478,33.74,30.9,1.3033,0.8872,0.6507,1.4053,12.3625
6.2024,3.1604,1.2488,0.9436,6.7153,7.7531,63.76,125.58,15.6925,3.717,7.9611,8.4144,1.3572,33.86,31.05,1.312,0.9003,0.655,1.4192,12.5715
6.2053,3.1226,1.2435,0.9332,6.6404,7.7518,64.03,125.08,15.6735,3.766,7.8678,8.347,1.357,33.81,31.13,1.3072,0.8903,0.6545,1.409,12.54
6.2047,3.095,1.2316,0.9295,6.6116,7.7533,63.96,124.16,15.553,3.747,7.7673,8.2885,1.3512,33.73,31.09,1.3012,0.8862,0.6501,1.4011,12.43
6.2055,3.1013,1.2267,0.9292,6.5992,7.7524,63.81,122.72,15.461,3.7224,7.7619,8.2592,1.3414,33.59,30.86,1.2905,0.8844,0.6439,1.39,12.3115
6.2065,3.1419,1.2314,0.9364,6.6379,7.7523,63.93,123.62,15.399,3.745,7.8584,8.2353,1.3469,33.69,30.94,1.2943,0.89,0.6455,1.4306,12.337
6.2081,3.1011,1.2306,0.926,6.6147,7.753,64.02,123.23,15.3975,3.758,7.7208,8.1623,1.343,33.67,30.93,1.2917,0.8867,0.6416,1.4316,12.405
6.208,3.0958,1.2321,0.9351,6.6208,7.7523,64.03,123.38,15.419,3.759,7.7691,8.1845,1.3462,33.68,30.91,1.2875,0.8876,0.6422,1.4276,12.4025
6.2085,3.1052,1.2328,0.9325,6.6372,7.7519,64.21,123.39,15.423,3.749,7.7743,8.1973,1.3436,33.69,30.88,1.2898,0.8898,0.6395,1.4314,12.3815
6.2086,3.0946,1.2307,0.9272,6.6321,7.7525,64.14,124.25,15.43,3.757,7.7211,8.1951,1.3478,33.75,30.97,1.3043,0.8894,0.6366,1.4465,12.41
6.2075,3.0405,1.2206,0.9196,6.5421,7.7526,63.62,122.87,15.271,3.708,7.7561,8.1076,1.3316,33.61,30.68,1.277,0.8769,0.6296,1.4405,12.189
6.2085,3.0887,1.2273,0.9206,6.5827,7.7515,63.43,122.7,15.344,3.739,7.7871,8.1354,1.3359,33.64,30.7,1.289,0.8822,0.6297,1.4503,12.1545
6.2085,3.0833,1.2286,0.9188,6.5574,7.7517,63.51,123.28,15.3265,3.73,7.7179,8.1149,1.3346,33.68,30.72,1.2912,0.8789,0.632,1.4543,12.1105
6.2066,3.0913,1.2326,0.9336,6.668,7.7527,63.57,123.71,15.397,3.736,7.824,8.2456,1.3404,33.76,30.87,1.2922,0.8937,0.6349,1.4596,12.1955
6.2061,3.0884,1.2413,0.936,6.673,7.7529,63.54,124.24,15.445,3.7491,7.8748,8.2613,1.3453,33.79,30.98,1.3006,0.8946,0.6377,1.456,12.1455
6.2084,3.1144,1.2346,0.9375,6.6631,7.7518,63.5,123.63,15.486,3.7551,7.8175,8.2444,1.3433,33.75,30.93,1.2918,0.8932,0.6358,1.447,12.0845
6.208,3.1223,1.2358,0.9351,6.6897,7.7523,63.54,123.92,15.563,3.7666,7.8377,8.3113,1.3486,33.78,31.01,1.3072,0.8964,0.6354,1.4639,12.214
6.2085,3.1403,1.238,0.928,6.6726,7.7526,63.73,122.5,15.6555,3.7826,7.8883,8.2494,1.3471,33.75,30.88,1.3026,0.8945,0.6344,1.459,12.274
6.2,3.1106,1.2473,0.9346,6.6884,7.7513,63.59,122.1,15.6902,3.7736,7.8574,8.2937,1.3469,33.79,30.88,1.298,0.8965,0.6358,1.4754,12.145
6.2008,3.1269,1.2559,0.9456,6.731,7.7524,63.55,123.02,15.778,3.744,7.8909,8.3493,1.3517,33.81,30.93,1.3048,0.9022,0.6403,1.4806,12.253
6.2044,3.111,1.2566,0.9436,6.7236,7.7512,63.36,123.14,15.6895,3.7761,7.9616,8.4545,1.349,33.79,30.84,1.3106,0.9017,0.6405,1.4868,12.27
6.2044,3.111,1.2566,0.9436,6.7236,7.7512,63.36,123.14,15.6895,3.7761,7.9616,8.4545,1.349,33.79,30.84,1.3106,0.9017,0.6405,1.4868,12.27
6.2089,3.1454,1.2623,0.9432,6.7382,7.7528,63.24,122.53,15.743,3.8071,8.0604,8.4468,1.3488,33.82,30.91,1.3296,0.9029,0.6402,1.4919,12.3985
6.2097,3.1905,1.2742,0.9482,6.814,7.7553,63.51,122.16,15.833,3.8061,8.2154,8.5483,1.3568,33.97,31.08,1.345,0.9131,0.6475,1.5011,12.509
6.2087,3.2319,1.2724,0.9458,6.7399,7.7519,63.47,120.54,15.811,3.8056,8.2541,8.4671,1.3508,33.94,31.01,1.3432,0.9032,0.6513,1.4835,12.5225
6.2086,3.213,1.2727,0.9495,6.7678,7.7511,63.31,121.22,15.794,3.7945,8.1315,8.4956,1.3512,33.92,31.04,1.3444,0.907,0.6504,1.4865,12.519
6.2092,3.1834,1.2713,0.9411,6.6926,7.751,63.33,122.75,15.7305,3.7925,8.0023,8.4375,1.3497,33.92,31.03,1.3464,0.8969,0.645,1.4928,12.463
6.2081,3.1507,1.2762,0.9492,6.7711,7.7523,63.43,123.35,15.7295,3.8052,8.0721,8.4703,1.3572,34.01,31.06,1.3501,0.9074,0.6444,1.4939,12.446
6.2088,3.1197,1.2746,0.9459,6.7742,7.7511,63.27,123.39,15.6715,3.8048,8.1198,8.5027,1.361,34.03,31.03,1.3423,0.9079,0.6417,1.491,12.3375
6.2082,3.1531,1.2935,0.9521,6.8056,7.7502,63.48,123.89,15.774,3.8042,8.1445,8.5025,1.3662,34.15,31.08,1.3576,0.912,0.6402,1.514,12.4355
6.2094,3.134,1.2938,0.9562,6.8462,7.7506,63.43,124.04,15.7985,3.806,8.1304,8.5398,1.3652,34.18,31.07,1.3459,0.9176,0.641,1.5295,12.3735
6.2085,3.1915,1.2997,0.9608,6.8776,7.7504,63.45,124.0,15.916,3.8048,8.1869,8.6402,1.3665,34.19,31.11,1.3567,0.9218,0.64,1.5321,12.337
6.2095,3.2123,1.2982,0.963,6.8762,7.7508,63.61,124.24,15.9885,3.8071,8.2207,8.6088,1.3704,34.42,31.24,1.355,0.9217,0.6416,1.5218,12.435
6.2095,3.1725,1.2958,0.959,6.8278,7.7508,63.57,123.93,15.9565,3.8067,8.1136,8.5604,1.3635,34.42,31.17,1.3461,0.9152,0.6431,1.5085,12.3355
6.2093,3.2232,1.3023,0.9613,6.8548,7.7503,63.6,124.08,16.1065,3.7905,8.1728,8.6267,1.3664,34.71,31.23,1.3572,0.9188,0.6403,1.5216,12.4045
6.2091,3.2862,1.303,0.9581,6.7987,7.7508,63.86,123.88,16.1325,3.805,8.185,8.5875,1.3688,34.81,31.26,1.3559,0.9111,0.6438,1.5049,12.4245
6.2095,3.3302,1.3059,0.962,6.7978,7.7513,64.04,123.74,16.2265,3.8086,8.1839,8.5876,1.3716,34.89,31.5,1.3738,0.9111,0.6446,1.5184,12.614
6.2091,3.356,1.3008,0.9597,6.7141,7.7507,64.24,123.24,16.2665,3.8176,8.1369,8.4916,1.3668,34.84,31.59,1.3691,0.8999,0.6412,1.5069,12.6095
6.2084,3.3941,1.2933,0.9638,6.7501,7.7511,63.76,123.52,16.2565,3.8131,8.1553,8.5722,1.3636,34.84,31.42,1.3652,0.9046,0.6403,1.4952,12.566
6.2089,3.3308,1.2893,0.963,6.7667,7.7513,63.83,123.86,16.1945,3.8127,8.1313,8.5991,1.3658,34.96,31.42,1.3686,0.9069,0.64,1.4966,12.5105
6.2096,3.3696,1.3024,0.9696,6.8353,7.7523,64.09,124.38,16.4755,3.8156,8.1557,8.6344,1.3753,35.18,31.59,1.374,0.9163,0.6418,1.5177,12.7405
6.2097,3.4078,1.3047,0.9636,6.767,7.7514,63.87,123.94,16.061,3.8156,8.1366,8.5925,1.3694,34.94,31.59,1.3639,0.9068,0.6396,1.5094,12.62
6.2087,3.4487,1.3141,0.9682,6.8136,7.7531,63.99,123.98,16.1015,3.8502,8.237,8.6428,1.3775,35.0,31.7,1.3742,0.9122,0.6409,1.5145,12.687
6.2086,3.4693,1.3124,0.9732,6.812,7.7535,63.71,124.0,16.166,3.8506,8.2384,8.6453,1.3775,35.06,31.63,1.3479,0.913,0.6405,1.5179,12.655
6.2096,3.4884,1.3181,0.981,6.8655,7.7519,63.73,124.84,16.3775,3.8766,8.2812,8.733,1.3852,35.16,31.7,1.3613,0.9201,0.6409,1.534,12.81
6.2096,3.5684,1.3152,0.9808,6.8314,7.7505,63.67,124.6,16.3615,3.904,8.2804,8.7477,1.3835,35.14,31.64,1.3618,0.9156,0.6443,1.5279,12.7405
6.2087,3.5281,1.3122,0.9824,6.8091,7.7525,63.74,124.27,16.178,3.9241,8.2658,8.7679,1.3851,35.1,31.65,1.3526,0.9126,0.6465,1.5161,12.6275
6.2094,3.4699,1.3056,0.9848,6.7869,7.7529,63.77,124.55,16.1535,3.927,8.2121,8.6986,1.383,35.1,31.63,1.3506,0.9096,0.6433,1.5147,12.6735
6.3232,3.5086,1.3149,0.9869,6.7587,7.7627,64.33,124.9,16.3335,3.927,8.2721,8.6691,1.4038,35.1,32.16,1.3721,0.9056,0.6422,1.5298,12.803
6.3845,3.4725,1.2973,0.9691,6.6655,7.7555,64.8,123.87,16.296,4.0375,8.1323,8.5672,1.403,35.23,32.12,1.3559,0.893,0.6394,1.5072,12.76
6.3982,3.5147,1.3078,0.976,6.6974,7.755,65.27,124.32,16.3735,4.008,8.2118,8.4833,1.398,35.18,32.17,1.3585,0.8973,0.6412,1.5218,12.8205
6.3908,3.4625,1.3075,0.978,6.717,7.7554,65.02,124.27,16.3655,4.0791,8.2289,8.5174,1.4047,35.23,32.15,1.3557,0.9001,0.64,1.5277,12.798
6.3937,3.4728,1.309,0.977,6.7376,7.7547,65.39,124.33,16.3995,4.102,8.1896,8.5198,1.4063,35.5,32.42,1.3539,0.9027,0.6411,1.5198,12.8765
6.3928,3.4623,1.3075,0.9764,6.7684,7.7541,65.44,124.39,16.422,4.0791,8.2802,8.5456,1.4055,35.63,32.46,1.3635,0.9068,0.6387,1.5195,12.926
6.3956,3.5021,1.3165,0.9702,6.7469,7.7527,65.17,124.1,16.526,4.1041,8.3486,8.5783,1.4058,35.59,32.49,1.3669,0.9041,0.6392,1.5235,12.946
6.3875,3.4617,1.3075,0.9621,6.6642,7.7525,65.49,123.54,16.663,4.135,8.2199,8.506,1.4028,35.59,32.57,1.3592,0.8929,0.6374,1.5074,12.8615
6.3887,3.497,1.3146,0.9488,6.5716,7.7508,66.02,122.11,16.925,4.1726,8.203,8.3665,1.4041,35.6,32.63,1.3618,0.8806,0.637,1.4912,12.925
6.4029,3.5539,1.321,0.9347,6.4456,7.7537,66.8,118.56,17.0825,4.258,8.199,8.2769,1.4092,35.69,33.0,1.3885,0.8636,0.6357,1.5368,13.169
6.4122,3.5456,1.3295,0.9488,6.5412,7.751,66.07,119.91,17.008,4.2104,8.2626,8.4405,1.4006,35.48,32.53,1.3922,0.8764,0.637,1.5333,13.046
6.4083,3.6333,1.3301,0.9472,6.5533,7.7512,66.11,119.07,17.089,4.248,8.3497,8.4619,1.406,35.59,32.48,1.411,0.878,0.6455,1.5567,13.125
6.4053,3.5499,1.3193,0.9631,6.6403,7.7496,65.99,120.89,16.8815,4.2285,8.2981,8.4752,1.3982,35.66,32.16,1.393,0.8898,0.6489,1.5437,13.112
6.389,3.5938,1.3268,0.9622,6.6794,7.7499,66.14,121.32,16.78,4.1949,8.2678,8.4649,1.409,35.83,32.24,1.4027,0.8951,0.651,1.5513,13.3185
6.376,3.6206,1.3223,0.9681,6.6672,7.75,66.39,121.26,16.7315,4.192,8.3223,8.4745,1.4118,35.81,32.49,1.4085,0.8933,0.6509,1.5751,13.2455
6.363,3.6715,1.318,0.9622,6.6264,7.75,66.34,119.94,16.8775,4.164,8.283,8.4609,1.4125,35.74,32.42,1.4213,0.8879,0.6518,1.5758,13.398
6.3544,3.7389,1.3308,0.969,6.6398,7.75,66.16,120.0,16.9415,4.207,8.2556,8.4193,1.4165,35.75,32.47,1.4263,0.8895,0.6532,1.5765,13.479
6.3549,3.7546,1.32,0.9764,6.718,7.7504,66.07,120.2,16.785,4.235,8.2742,8.4266,1.4169,35.85,32.49,1.4235,0.9006,0.6556,1.5625,13.525
6.3549,3.8094,1.3272,0.9754,6.7108,7.7499,66.7,119.05,16.862,4.256,8.3138,8.4688,1.4221,35.94,32.65,1.4457,0.8995,0.6581,1.5924,13.83
6.3549,3.8094,1.3272,0.9754,6.7108,7.7499,66.7,119.05,16.862,4.256,8.3138,8.4688,1.4221,35.94,32.65,1.4457,0.8995,0.6581,1.5924,13.83
6.3657,3.8081,1.3193,0.978,6.6727,7.7505,66.36,119.72,16.784,4.3386,8.2278,8.4108,1.4184,36.08,32.64,1.4239,0.8943,0.6502,1.5755,13.744
6.3768,3.79,1.3221,0.9767,6.6828,7.7511,66.47,120.94,16.8015,4.323,8.216,8.4106,1.4149,36.07,32.46,1.4237,0.8957,0.6509,1.562,13.722
6.377,3.8587,1.3218,0.9735,6.6239,7.7499,66.46,120.71,16.7575,4.3378,8.1859,8.3663,1.4132,36.08,32.37,1.4112,0.8879,0.647,1.5858,13.6425
6.3735,3.8757,1.3274,0.9735,6.5789,7.75,66.39,120.66,16.823,4.315,8.1591,8.2375,1.4144,36.04,32.53,1.4136,0.882,0.6483,1.5838,13.6175
6.3664,3.8391,1.3265,0.9687,6.598,7.75,66.32,119.92,16.7955,4.3096,8.1914,8.2576,1.4062,36.04,32.5,1.4011,0.8844,0.6484,1.5798,13.5195
6.3685,3.8655,1.3261,0.9755,6.6256,7.7501,66.36,120.3,16.768,4.3046,8.1913,8.3035,1.4028,35.93,32.48,1.41,0.8881,0.6514,1.584,13.4655
6.3694,3.8255,1.318,0.9688,6.6007,7.75,66.45,120.62,16.568,4.3038,8.1204,8.2439,1.397,35.86,32.43,1.3916,0.8846,0.6452,1.5751,13.2715
6.3645,3.893,1.3186,0.971,6.5957,7.75,66.12,120.9,16.588,4.25,8.1604,8.259,1.398,35.76,32.4,1.3992,0.884,0.6448,1.5818,13.3755
6.3628,3.921,1.3146,0.9614,6.5689,7.7499,65.7,119.85,16.5615,4.206,8.1221,8.2099,1.396,35.54,32.31,1.3847,0.8804,0.6421,1.5586,13.276
6.3676,3.9911,1.3249,0.9702,6.6582,7.7502,65.66,120.46,16.6925,4.265,8.1982,8.3362,1.4096,35.83,32.63,1.4035,0.8925,0.6449,1.5848,13.48
6.375,4.049,1.3276,0.9733,6.6989,7.7495,65.85,120.04,16.879,4.294,8.288,8.395,1.4177,36.08,32.92,1.4128,0.8982,0.6512,1.5893,13.6945
6.3836,4.1093,1.3313,0.978,6.6856,7.75,66.05,120.12,17.104,4.345,8.2841,8.4357,1.4276,36.18,32.96,1.4278,0.8961,0.656,1.6015,13.8285
6.3818,4.1638,1.3348,0.973,6.6301,7.7502,66.32,119.54,17.062,4.345,8.4628,8.389,1.4249,36.28,33.16,1.429,0.8887,0.6556,1.5778,13.934
6.3737,3.9489,1.3322,0.976,6.6661,7.7504,66.12,120.74,16.963,4.385,8.5154,8.4078,1.4234,36.14,33.07,1.4257,0.8935,0.6591,1.5701,13.8645
6.3685,4.007,1.336,0.9735,6.6396,7.7501,66.2,119.82,17.0115,4.425,8.535,8.4688,1.4278,36.29,33.17,1.4276,0.89,0.6575,1.5758,13.973
6.3621,4.0921,1.3414,0.971,6.6346,7.75,65.9,119.76,17.0895,4.456,8.4642,8.3846,1.4273,36.39,33.02,1.4271,0.8892,0.6593,1.5704,13.958
6.3556,3.9554,1.3396,0.9773,6.6832,7.7499,65.5,119.81,16.898,4.394,8.5259,8.3912,1.4234,36.37,32.98,1.4245,0.8959,0.6616,1.5649,13.8155
6.3559,4.0003,1.324,0.9744,6.6601,7.75,65.57,119.58,16.8915,4.404,8.4364,8.3633,1.4289,36.48,32.81,1.4196,0.8929,0.6595,1.5598,13.87
6.3559,3.9712,1.3213,0.9684,6.616,7.7501,65.35,119.42,16.8115,4.41,8.3319,8.319,1.4337,36.46,32.79,1.4235,0.8868,0.6572,1.5547,13.7865
6.3559,3.8924,1.3084,0.9746,6.6624,7.75,65.12,120.36,16.699,4.38,8.4044,8.3391,1.4194,36.28,32.47,1.4108,0.8929,0.6594,1.5373,13.5725
6.3559,3.8406,1.3056,0.9678,6.6237,7.75,65.18,120.18,16.682,4.372,8.2927,8.2362,1.4213,36.24,32.55,1.4,0.8876,0.6567,1.53,13.5185
6.3559,3.8123,1.3038,0.9716,6.6332,7.7498,64.86,119.9,16.5735,4.215,8.2099,8.2421,1.4094,35.82,32.4,1.3864,0.889,0.653,1.5099,13.397
6.3529,3.8295,1.3017,0.9674,6.6124,7.75,64.97,119.94,16.5015,4.233,8.1419,8.2338,1.4093,35.86,32.48,1.3841,0.8864,0.6529,1.5056,13.373
6.345,3.7339,1.2945,0.9615,6.5649,7.7498,64.76,120.3,16.4125,4.135,8.0783,8.183,1.3943,35.51,32.3,1.3646,0.88,0.653,1.4925,13.3155
6.345,3.7339,1.2945,0.9615,6.5649,7.7498,64.76,120.3,16.4125,4.135,8.0783,8.183,1.3943,35.51,32.3,1.3646,0.88,0.653,1.4925,13.3155
6.3417,3.8314,1.2984,0.9594,6.5558,7.75,65.06,119.8,16.568,4.177,8.1299,8.1333,1.4009,35.59,32.51,1.3731,0.8786,0.6561,1.495,13.437
6.3462,3.8366,1.2983,0.9517,6.524,7.7499,64.87,119.21,16.5715,4.177,8.0997,8.1341,1.3837,35.39,32.42,1.3782,0.8744,0.6475,1.4778,13.3305
6.3459,3.842,1.2901,0.9489,6.5348,7.7498,64.77,118.26,16.428,4.12,8.1041,8.2285,1.3783,35.14,31.92,1.3669,0.8758,0.6462,1.459,13.0785
6.3523,3.8527,1.2932,0.9536,6.5664,7.75,64.7,119.6,16.382,4.17,8.099,8.2217,1.3842,35.26,32.21,1.3772,0.8803,0.6476,1.4708,13.108
6.3591,3.9005,1.2999,0.956,6.5907,7.75,64.9,119.5,16.5225,4.205,8.1211,8.3185,1.387,35.44,32.38,1.3785,0.8834,0.6464,1.4697,13.2755
6.348,3.8845,1.2974,0.954,6.5673,7.7499,64.97,119.79,16.5715,4.26,8.1136,8.2819,1.3901,35.42,32.32,1.3782,0.8804,0.6464,1.4804,13.2565
6.3487,3.9514,1.3117,0.957,6.5756,7.7503,65.19,119.91,16.665,4.275,8.1741,8.3194,1.3939,35.66,32.5,1.3839,0.8814,0.6467,1.485,13.4925
6.3577,3.9249,1.3087,0.971,6.6941,7.7498,64.91,120.5,16.5135,4.28,8.2819,8.4394,1.3943,35.55,32.43,1.385,0.8977,0.6494,1.4725,13.4225
6.3488,3.8964,1.3171,0.9769,6.771,7.75,64.87,121.2,16.538,4.222,8.3982,8.5092,1.397,35.57,32.49,1.386,0.9078,0.6519,1.4813,13.655
6.3517,3.8788,1.3134,0.9815,6.7503,7.7495,64.83,120.87,16.49,4.222,8.3314,8.4997,1.3914,35.42,32.34,1.377,0.9049,0.651,1.4719,13.6025
6.3517,3.9002,1.3242,0.9848,6.7502,7.7499,65.03,120.29,16.5525,4.26,8.4384,8.4935,1.395,35.49,32.42,1.3826,0.9048,0.6531,1.4702,13.6605
6.3581,3.8594,1.3149,0.9848,6.7412,7.7495,64.89,120.56,16.444,4.2664,8.448,8.4173,1.3927,35.38,32.45,1.4,0.9037,0.6528,1.4879,13.5495
6.3552,3.8971,1.3169,0.9915,6.8021,7.7496,65.35,121.14,16.6155,4.2935,8.5706,8.5536,1.4043,35.68,32.52,1.4122,0.9122,0.6538,1.497,13.8335
6.318,3.8439,1.3082,0.9858,6.755,7.7496,65.4,120.7,16.53,4.292,8.4643,8.4922,1.4005,35.62,32.46,1.4019,0.9056,0.6475,1.478,13.8135
6.318,3.8503,1.3093,0.9853,6.7642,7.7499,65.58,120.7,16.471,4.292,8.4759,8.5079,1.4009,35.62,32.46,1.4004,0.9069,0.6482,1.4826,13.7865
6.318,3.7578,1.3107,0.9922,6.8142,7.75,65.57,121.2,16.373,4.292,8.5199,8.5526,1.3993,35.62,32.46,1.3941,0.9136,0.6492,1.4979,13.795
6.3357,3.7946,1.3164,0.9933,6.8673,7.7502,65.46,121.52,16.5245,4.263,8.6318,8.6296,1.4033,35.52,32.43,1.399,0.9207,0.6503,1.5181,13.9655
6.318,3.7809,1.3162,0.9964,6.8639,7.7507,65.85,121.71,16.5815,4.292,8.557,8.6473,1.407,35.62,32.46,1.399,0.92,0.6563,1.509,13.9005
